애로사항별(1),2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
애로사항별(1),응답기업수 (개),비중 (%),응답기업수 (개),비중 (%),응답기업수 (개),비중 (%),응답기업수 (개),비중 (%),응답기업수 (개),비중 (%)
전체,91,-,53,-,131,-,146,-,568,-
쓸만한 양질의 데이터 부족,40,44,27,50.9,73,55.7,76,52.1,163,28.7
구매 데이터 불합리한 데이터 가격 책정,34,37.4,19,35.8,68,51.9,54,37,96,16.9
데이터 유통 채널 부족,34,37.4,16,30.2,45,34.4,53,36.3,110,19.4
데이터 품질 문제,21,23.1,13,24.5,1,0.8,10,6.8,35,6.2
데이터 소재파악 및 검색의 어려움,28,30.8,12,22.6,43,32.8,46,31.5,172,30.3
개인정보 포함 데이터 유통/활용시 법적문제·법률지원,1,1.1,4,7.5,2,1.5,11,7.5,96,16.8
개인정보 처리 기술력 및 예산 부족,1,1.1,3,5.7,3,2.3,9,6.2,154,27.1
데이터 가공 문제,7,7.7,2,3.8,1,0.8,2,1.4,23,4
데이터 거래 절차 및 방법 미숙,7,7.7,1,1.9,2,1.5,3,2.1,58,10.2
구매 데이터 저장 공간 부족,-,-,-,-,1,0.8,-,-,3,0.5
기타,7,7.7,2,3.8,-,-,-,-,-,-
